subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s4,30,2,0.4202262649067636,0.516830692797707,0.19739891355916792,0.2193320475062853,0.21784225334436863,0.26149303239562216,0.1902274532954205,0.14124514342310457,0.1370455073470993,0.2808762833203528,0.42022626490676357,0.516830692797707,0.19739891355916786,0.21933204750628527,0.21784225334436863,0.26149303239562216,0.1902274532954205,0.1412451434231046,0.1370455073470993,0.2808762833203528,0.4601365017748399,0.49558736933540815,0.09900342157956861,0.17375765874381305,0.20893529191310006,0.15383637274429718,0.1247174390869333,0.07114773333222658,0.10643586281542604,0.1667557502111668,0.42020695550696896,0.5168212979664064,0.19679206444510156,0.21911427860886767,0.21777203678724263,0.2610054916152277,0.1897228981385019,0.1409979685222743,0.1369407519809582,0.2801391906534717,0.420191644817752,0.5170750767884482,0.19747907179595064,0.21922028351153716,0.21775113712173894,0.2624539257203794,0.19048766576405346,0.14131370967698825,0.13703589203750338,0.28111792715397177,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s4,30,3,0.20699064185017757,0.30300531423835275,0.11994021971308072,0.13753248533210422,0.13151984743864042,0.14904576407361103,0.0739036241181074,0.10525838825225979,0.10140925200327844,0.19897656398549388,0.20699064185017751,0.30300531423835286,0.11994021971308066,0.13753248533210422,0.13151984743864042,0.14904576407361103,0.0739036241181074,0.1052583882522598,0.10140925200327847,0.19897656398549393,0.12564692297904692,0.21618455941090756,0.05329498602668403,0.05430035739939655,0.061590107450145294,0.026112218975808364,0.019198305257634187,0.04304815123180799,0.06852455384809696,0.0667324417141033,0.20675532487232764,0.3030115327722158,0.11952608063745075,0.13718309241206755,0.13130795968027653,0.14864433702484267,0.07356447919523101,0.10505719150917818,0.10133844255959454,0.19834520213341345,0.2072767190444491,0.30380835730847333,0.12011588388512218,0.1373804840206343,0.13137037221663656,0.14956436128575962,0.07412972222601089,0.10558081671964988,0.10170498385378758,0.19920146191700772,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253
s4,30,4,0.3175776970271986,0.36972148268132954,0.17391793339222136,0.22457015506863295,0.2149548026071505,0.23577342021432013,0.19840865565590887,0.15391406293664583,0.1120246121624659,0.2804191076939189,0.3175776970271986,0.36972148268132965,0.17391793339222134,0.22457015506863293,0.2149548026071505,0.23577342021432018,0.19840865565590887,0.15391406293664586,0.1120246121624659,0.280419107693919,0.34465067050463116,0.37978090787343877,0.049924572427888,0.16282701456481316,0.15835041763687818,0.07702294463659254,0.09808523640182266,0.07479791106319314,0.08967429975988146,0.149096451882895,0.31760367022874414,0.37005151149280824,0.17332921317214817,0.2242370392663851,0.2147457105377041,0.23519581197130657,0.1977770395336657,0.15365696203762863,0.11194586127466871,0.2796636539147135,0.31700603641569075,0.370723377255631,0.17431046333290978,0.22472074406409154,0.21511995944506795,0.23688259665721087,0.19903656368728184,0.15439708709909455,0.11207277833313097,0.2809903877032041,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s4,30,5,0.3133109479794337,0.3798514537233787,0.15301199057174145,0.20412758095701497,0.20823750750731118,0.22608933837410866,0.19564211473964338,0.13405477240284364,0.10455213187286794,0.24555518589197348,0.31331094797943365,0.3798514537233788,0.15301199057174142,0.204127580957015,0.20823750750731118,0.22608933837410872,0.19564211473964344,0.13405477240284366,0.10455213187286799,0.24555518589197348,0.33246922816401026,0.3900813555283352,0.06145819065886517,0.13831728743357624,0.15774774579000161,0.06923008060703942,0.11276727916770585,0.04294769286372092,0.08405381647652725,0.12451752123291217,0.3132758863519396,0.38002361090477843,0.15248559262383454,0.20381324634664694,0.2080300707016046,0.22552568974559123,0.19504827801044464,0.13379930341205382,0.1044842644973406,0.24485535826137256,0.31311020898642505,0.3804866616050307,0.15316258250637443,0.20409804116652658,0.20829186052391774,0.22696282528823783,0.19595003249123633,0.13428393735377886,0.10463712515899702,0.24593649404539084,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374
s4,30,6,0.3146671891296142,0.3344420932223444,0.14790192274862393,0.1663592542620995,0.19008256128165674,0.2196357699576597,0.1385964885123465,0.11027627182327464,0.09494323673092739,0.22537310382949324,0.31466718912961417,0.3344420932223444,0.1479019227486239,0.16635925426209952,0.19008256128165674,0.2196357699576597,0.13859648851234652,0.11027627182327462,0.09494323673092736,0.2253731038294932,0.4165255098653391,0.46835375134350155,0.08280995254569756,0.1220539553859323,0.1663111672185389,0.12475534801672537,0.09992408338843463,0.05859835047722184,0.09952624425705289,0.15162597012026885,0.314923408211937,0.33503249546976543,0.14746077659736584,0.16612185978758837,0.18993696587190148,0.21919805461456476,0.1382562816782776,0.11010796298015023,0.09493917144924408,0.2248673811521058,0.31533131754398114,0.33459462795561734,0.14784337759384242,0.16620077233136293,0.1899107309158916,0.22021969481461737,0.13874591675448594,0.11026134897538266,0.09503062395480731,0.2255325134931955,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s4,34,1,0.037080560224914655,0.10027766592476278,0.06766435187035752,0.06286000457828467,0.07582167539700692,0.12780900104773354,0.0535900598839668,0.05281349517562882,0.039934141055287024,0.11099723494613556,0.03708056022491467,0.10027766592476275,0.06766435187035752,0.06286000457828468,0.0758216753970069,0.12780900104773357,0.05359005988396681,0.0528134951756288,0.03993414105528703,0.11099723494613559,0.05791333552055922,0.10023426240020814,0.03331484430746476,0.022453576081712532,0.01923474954295586,0.017200960551022586,0.01346610194791566,0.016042861662113713,0.049716072572874394,0.01938593173590934,0.037018502807760784,0.10019114840612597,0.06741911839893533,0.06265289705767833,0.07565863806051162,0.12745734283859017,0.053330619413150364,0.052700800172507625,0.039942117548358046,0.11059145482453261,0.03742588685158975,0.10090313034757471,0.06749826836659228,0.06273943015192454,0.07567333366668615,0.12820433649517837,0.05365539496128674,0.05292167409466758,0.0403529330008406,0.11119690956940623,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s4,34,2,0.0627016883868627,0.14630257549398565,0.06968977193255271,0.0737641789618465,0.08678655769156103,0.13176820548984178,0.05625287831897398,0.05353770600516612,0.048976487296349826,0.12832645234793913,0.06270168838686269,0.14630257549398565,0.0696897719325527,0.07376417896184652,0.08678655769156102,0.1317682054898418,0.05625287831897398,0.05353770600516613,0.04897648729634983,0.12832645234793916,0.0740360005762927,0.1249591376447376,0.01699329126073817,0.03190287870805029,0.02362759155707793,0.01670098827329504,0.015559130724461408,0.007066665421608754,0.037270689307236655,0.027273166593376447,0.06258778419589567,0.14613053729121553,0.06937312580566253,0.07354177270855994,0.08660691463120629,0.1314038135464844,0.05598408159473512,0.05341031331263288,0.04892635125375002,0.12786584059041928,0.06310314151409428,0.1468192882428811,0.06978039439194461,0.0736758357432464,0.08669180341569759,0.1321851882088495,0.056282070477751675,0.053465144564299516,0.04904830824182123,0.12842754130040013,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817
s4,34,3,0.14591049725826433,0.2735660627936304,0.0904218642497843,0.10413166568914412,0.13419036407113372,0.18010614533787422,0.08121097497342149,0.07082447150963883,0.05849109220995193,0.14983757231998993,0.1459104972582643,0.2735660627936305,0.09042186424978428,0.1041316656891441,0.1341903640711337,0.18010614533787425,0.08121097497342147,0.07082447150963883,0.05849109220995194,0.14983757231998995,0.13387660009155627,0.24265812579449555,0.02638744930083613,0.049406883760011885,0.06453893471959975,0.05182820553017675,0.023170720460865196,0.019620439406226216,0.050547197453823724,0.039165448488022454,0.1458256585538682,0.2735783368591138,0.09004426589286586,0.1038471191118843,0.1339640061132512,0.17964971163578036,0.08084645685994338,0.07066753294269736,0.05845980993444461,0.14931186768821256,0.1463565869372841,0.2744020778952277,0.09039723439424246,0.10394767070880466,0.13403682418677626,0.18071781773566514,0.08133604827567949,0.07089378374578244,0.05869462807657526,0.14994622092565624,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108
s4,34,4,0.17774395600733206,0.2714258335725348,0.09072869175720036,0.10566222026649086,0.11182431793543395,0.1551609414546424,0.056393725946723566,0.05128860059505566,0.04453548199388294,0.15071767989469184,0.17774395600733203,0.2714258335725348,0.09072869175720034,0.10566222026649087,0.11182431793543393,0.1551609414546424,0.056393725946723566,0.05128860059505567,0.044535481993882964,0.15071767989469187,0.06478916379326173,0.12763979550256252,0.021565402727785152,0.056856175954961154,0.05190857544161606,0.017899744538574125,0.006428987521388231,0.005925326388536705,0.01805996491451165,0.047320192564544956,0.17741282373546544,0.27109700261963343,0.09033814644939497,0.10539514755529558,0.11162349450435102,0.15473408595898552,0.05611298402387054,0.051165404531058334,0.044463872844685566,0.15019755132951013,0.17785419232076094,0.27182206759406113,0.09066401186468401,0.1054371590222188,0.11164368022340983,0.1555726892137465,0.056433946445640454,0.05121949413244639,0.04460781404124389,0.1507364293631521,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108,0.016606602598327108
s4,34,5,0.20026509049506191,0.32684022419951564,0.09430742155476862,0.10473083841844422,0.12135386890625495,0.17036316699935186,0.06419148418787042,0.061986886204234426,0.05476819988640621,0.17745144440718416,0.20026509049506186,0.32684022419951564,0.0943074215547686,0.10473083841844423,0.12135386890625494,0.17036316699935192,0.06419148418787042,0.06198688620423445,0.054768199886406216,0.1774514444071842,0.14859857902376775,0.28062115620837014,0.023989135507055042,0.04740540924012323,0.05783459729168416,0.03895350614670518,0.007913550116020237,0.00936670511255127,0.03723242132314471,0.05254295453492242,0.20004053665402247,0.3267408928257736,0.0939148147357478,0.10445060328155942,0.12114319796141138,0.1699128050430586,0.06387868764839724,0.061841155772815834,0.05470303921108371,0.17684289235329695,0.20060169945665057,0.327675031370491,0.09427180891269465,0.10455459109948582,0.12119659772055581,0.17090730256496492,0.06428037557048553,0.06191514035420245,0.054801107302387464,0.17771704404772434,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817
s4,34,6,0.1481539829620609,0.26549046696640843,0.08798164704867215,0.10152463242510146,0.1131757756004035,0.16727836964941295,0.06617383632632963,0.05578987345698136,0.03534288693762367,0.15043865233580345,0.14815398296206087,0.26549046696640843,0.08798164704867215,0.10152463242510144,0.11317577560040351,0.16727836964941298,0.06617383632632963,0.055789873456981366,0.03534288693762368,0.15043865233580347,0.06697214189435292,0.13698297914351062,0.0277457520923881,0.060135826430579735,0.0663054054086063,0.026765941452991382,0.015755096824382996,0.004550433764622168,0.01715570578437823,0.0379281548905464,0.14790611684010002,0.2652132214477001,0.08761795317927336,0.10128377770215677,0.11299307689890492,0.16682994717291755,0.06586108034387092,0.05565474441218246,0.035289951145548885,0.1499040848456763,0.14832325701197108,0.26609714848581,0.08800241016228338,0.10140429068798094,0.11309451957996348,0.1678447559546792,0.06624654014328522,0.05572736476550924,0.035424813428677135,0.15054681807706283,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817
s5,0,1,0.025585646278157737,0.03082164333618269,0.023857294726865354,0.0031261569542864118,0.0023196470418964804,0.04059036089812427,0.03452393354059151,0.029555137471069665,0.02537516372983182,0.029662599388771665,0.025585646278157764,0.03082164333618269,0.023857294726865354,0.0031261569542864118,0.0023196470418964943,0.04059036089812427,0.034523933540591495,0.02955513747106967,0.025375163729831826,0.029662599388771672,0.04017883295063679,0.028540867957175114,0.01163328812067101,0.014261138713729183,0.021139303489342797,0.022747194393075692,0.015730592342209287,0.01193863212534468,0.02823038048301038,0.008754871610452096,0.025594155885949335,0.030723905118084302,0.023780009812310154,0.0031260000876017838,0.0023210625666431756,0.04057371493084263,0.0344339626081779,0.029540708825764664,0.025428054584477465,0.029583495811635323,0.025561092779374198,0.0308597863832399,0.023873562497764768,0.00312608879675938,0.002322900743673778,0.04071031632643876,0.034543874082459125,0.02944040301506863,0.02540070548026034,0.029704921810557887,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915,0.9343650542851915
s5,0,2,0.021073403660220133,0.02542623199600136,0.018199385465774154,0.00423143147040983,0.0032510399511413296,0.034902948823175815,0.027139537219589505,0.02501405998988185,0.024327934048674872,0.026744364344027494,0.021073403660220147,0.02542623199600136,0.018199385465774154,0.004231431470409823,0.0032510399511413296,0.034902948823175815,0.02713953721958949,0.02501405998988184,0.02432793404867488,0.0267443643440275,0.031171514016681976,0.02422717804351497,0.010002581099948109,0.015152129694697692,0.022671570616657945,0.01695392472595227,0.007672845456944436,0.008165150027647117,0.025235819351871726,0.0053087950033252965,0.021030690938625293,0.02534080424003922,0.018150639491221338,0.004254196136172027,0.003285435970689088,0.034850123857732986,0.02700158383123697,0.024988562074911194,0.02436724567508628,0.02664405788058783,0.021070739303092334,0.025461565455981952,0.01823256254992362,0.004246350256588635,0.0032862804516431005,0.035008630454749945,0.027164884065897787,0.024903187749339986,0.024377351919546958,0.02678814904472722,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384,0.6864364788912384
s5,0,3,0.021290097289488233,0.02338134337738823,0.01664387329153018,0.001713533309854215,0.0015254764532854903,0.03312196440342583,0.026520644468123508,0.024454579543263896,0.023639594738263096,0.025843766401763855,0.021290097289488233,0.023381343377388245,0.016643873291530185,0.0017135333098542219,0.0015254764532855042,0.03312196440342583,0.026520644468123494,0.024454579543263903,0.02363959473826309,0.02584376640176387,0.031384858167891744,0.02454998554423797,0.010808577313887475,0.014952365848481315,0.019865610058241716,0.013754331174786822,0.006118717225425997,0.006589410424455481,0.02316953985238147,0.004570933438294938,0.021308484166175673,0.02334818776152936,0.016640048790734906,0.0017625770657374445,0.0015539468746351426,0.03308755503667834,0.026383140205034704,0.024422192164434836,0.02371668036564783,0.025750233463923737,0.021315262108679428,0.023436047331058293,0.016696547320085485,0.0017324025843850205,0.0015511475726725649,0.03325250800964151,0.02654410527778013,0.024355582311522808,0.023707107484357295,0.02588830853409592,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832,0.6851875499412832
