subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s5,34,1,304.76355861090053,298.71247064061686,618.398162842048,420.4478625199525,284.27510616252204,404.5095471877892,426.37954741914274,394.8268610428044,284.60646486469307,292.9998315487513,299.6857571857385,276.7776233400383,0.7619088965272514,0.7467811766015422,1.54599540710512,1.0511196562998812,0.7106877654063051,1.011273867969473,1.0659488685478569,0.9870671526070111,0.7115161621617326,0.7324995788718783,0.7492143929643462,0.6919440583500958,0.0002094025135185809,0.00014899934057733665,0.00018146182969778552,7.460202874732118e-05,0.00013371414040794187,0.00025351777603340245,0.00023440280872948153,0.0001626635966774261,7.0122646486818e-05,0.0001301946121220033,0.00021578537144179255,0.00010743776979315565,0.7625538990837568,0.7470909538107516,1.546244099692305,1.0511879416259744,0.7109379049509331,1.0118839441878047,1.0664219792106377,0.987378722236162,0.7115882227015146,0.7327415490490907,0.749815822932871,0.6921050279357871,94.41513337194247,92.52626059529895,191.67478531539902,130.30291644246583,88.0473519230861,125.24345198925556,131.8733345083897,122.34796970652877,88.20894761128253,90.79929879023923,92.84215269046092,85.7863070397222,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s5,34,2,385.43387124554033,343.5513031281715,628.0467951713669,415.93672678563,330.9074472561586,397.2468925131564,378.1870783946424,362.7629931027269,279.89627594175477,292.16108762932134,246.72498496033447,340.3903833283647,0.9635846781138507,0.8588782578204288,1.5701169879284171,1.039841816964075,0.8272686181403964,0.993117231282891,0.9454676959866061,0.9069074827568173,0.6997406898543869,0.7304027190733035,0.6168124624008362,0.8509759583209118,0.0002954548461300729,0.00016669966210287816,0.00014580064831713212,7.667856184124905e-05,0.00013082136835487656,0.00023759541394428331,0.00015052038154147565,0.0002191670423803936,9.680803173133375e-05,9.324520705698777e-05,0.0001758537045204384,0.000249211311680855,0.9647381835322674,0.8592270980328396,1.570286716976908,1.0398999932647814,0.8275249828230448,0.9936893229738134,0.9457106203141001,0.9073783145461275,0.6998730924363068,0.7305624515991902,0.6173056436964179,0.8516098833847424,119.49462822961111,106.2820923464091,194.69507225151952,128.95956475901124,102.42905426364943,123.01461085325961,117.0897951757268,112.5905767832465,86.80245952473118,90.62955762862805,76.46404183678058,105.51447704786774,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s5,34,3,556.8719440987718,464.22651576955815,683.04015860225,444.1920055709068,453.2060643685127,559.0148329965674,519.5408937270148,575.3420420640657,365.94232464854923,332.36466736343397,407.3465496072729,513.900887868385,1.3921798602469295,1.1605662894238953,1.7076003965056252,1.110480013927267,1.133015160921282,1.3975370824914186,1.298852234317537,1.4383551051601642,0.9148558116213731,0.830911668408585,1.0183663740181823,1.2847522196709624,0.00041502386828002073,0.0002631749193094825,0.00020283517346915945,7.066706722421336e-05,0.00024881300899390216,0.0004391127209803886,0.0003189607821167372,0.0003140900046129215,0.00017053648780969622,0.00017584508425329585,0.00023007299207020748,0.0004733965263446555,1.3940921932734207,1.1611470373484336,1.7079151235658372,1.1105493738014791,1.1335925959611703,1.3986632846212645,1.2995481849163795,1.4389724256417062,0.915143530568917,0.8311902321065112,1.019242509701799,1.2862614266313914,172.580663232369,143.75412194940188,211.65650527829231,137.7005254695973,140.32580853262593,173.28781117584802,161.05859948427465,178.2953520475333,113.43377562842548,103.02277351452265,126.22170268791146,159.29391846097064,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s5,34,4,597.9323743281192,459.6152324563221,656.8545030481449,436.1840971376794,475.4801709532469,535.6581719965768,542.5727930657106,616.4946280806324,423.40081626735036,390.26106196214795,422.47270754839104,556.1134191532728,1.494830935820298,1.1490380811408052,1.6421362576203624,1.0904602428441985,1.1887004273831172,1.3391454299914418,1.3564319826642766,1.541236570201581,1.058502040668376,0.97565265490537,1.0561817688709776,1.390283547883182,0.0004044766244530499,0.00024381262725427878,0.0002470410165148525,0.0001063676749558495,0.00028485392844503424,0.0003638317536980335,0.00031633147486959763,0.00021922965176491185,0.00012714818237829885,0.00017642998333210788,0.0001872012370331877,0.0005267362895939457,1.496301589966873,1.1495892231040188,1.642578999713242,1.0905927805685072,1.1893959265852483,1.34001538393925,1.3570896651395705,1.5416545292967245,1.0587301514956513,0.9760101425207368,1.0567102355084892,1.3920915519700294,185.29931033953466,142.22359815690007,203.5291905081486,135.1551223976223,147.0673591228079,165.83094378661025,167.98447999406238,190.9587799074943,131.15406687685268,120.93155417529228,130.8786276477782,172.3586722284488,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s5,34,5,409.9349652800823,412.087556345366,627.6906966697603,440.83103930520605,367.90994902600204,439.4851060775982,446.1312195493667,439.4011908716643,335.650884143553,336.09767257898017,339.83757423995996,474.65174069182865,1.0248374132002058,1.0302188908634151,1.569226741674401,1.102077598263015,0.9197748725650051,1.0987127651939954,1.1153280488734167,1.0985029771791608,0.8391272103588826,0.8402441814474504,0.8495939355999,1.1866293517295716,0.0003748102909574602,0.00036420124491486994,0.00017612555122345196,6.324037519618719e-05,0.00029798455542540874,0.00046696614472244386,0.0004050786982936562,0.0002841476383751327,0.00017290191512197493,0.00017157765160063672,0.0002192020279001361,0.0005239396141196527,1.0265730006431957,1.031392217375011,1.569468021378637,1.1021249797286428,0.9206732445478336,1.100488403248096,1.1167121495658656,1.0991397024218343,0.8394594267241224,0.8407366236739927,0.8503166118003335,1.1889196728343898,127.0566566562593,127.61784590580655,194.6931753490914,136.69662759216106,113.9326684135638,136.08821413201855,138.2023878234183,136.12797399760942,103.97697136090783,104.16605252322131,105.32453895308015,147.10570410661362,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s5,34,6,439.6502278423373,379.7190693207119,651.2348654676331,420.293970395514,384.4673156002971,476.0657272089626,499.7410305274067,485.2554962983384,338.31082188617165,315.25406366255856,332.7614284961865,447.0724503940726,1.099125569605843,0.9492976733017798,1.6280871636690828,1.0507349259887848,0.9611682890007427,1.1901643180224064,1.2493525763185167,1.2131387407458458,0.845777054715429,0.7881351591563965,0.8319035712404663,1.1176811259851815,0.00034472250223893723,0.0002538480050134593,0.00019929545941568922,8.007239716161172e-05,0.0002599071796429072,0.00037538651901883427,0.00040604949370658946,0.00029041520196041413,0.0001656908881078401,0.00013873238686638195,0.0001835038336403694,0.00039805011457784054,1.1006777185943173,0.9499282177634505,1.6283899248474611,1.0508136827465966,0.9618811953264941,1.1912477388320324,1.250521565252811,1.213861037089171,0.846094881216361,0.7883905939769642,0.832468650940222,1.1190697625388066,136.27604476934263,117.58695406551021,201.8349063253381,130.26358752607575,119.0915004013316,147.4561375505367,154.7944795201199,150.47881107653504,104.9028944933215,97.74580837021453,103.12676995230457,138.5556335767378,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s6,0,1,184.98344861818256,125.00573783743751,187.0988998694097,511.7676847797571,96.93840906830762,202.2519698819745,261.79087292921173,142.74203459912815,118.25848634561333,187.61291627523397,198.48772195046533,133.71958328982652,0.46245862154545636,0.3125143445935938,0.4677472496735242,1.2794192119493926,0.24234602267076907,0.5056299247049363,0.6544771823230293,0.35685508649782033,0.29564621586403333,0.46903229068808494,0.49621930487616334,0.33429895822456634,8.159538171203207e-05,8.530709706007845e-05,7.534034408142567e-05,0.0001555891531550483,0.00011216896426560064,5.9937798679367426e-05,6.650624785442298e-05,4.623776915590199e-05,6.0413887420243964e-05,0.00010448757041571024,7.753097190749246e-05,3.483835427635459e-05,0.46279483673497157,0.31311630725186473,0.4685572355878279,1.2801787913801872,0.24378544540745067,0.505915259641595,0.6548493007602836,0.357248008670351,0.2961773272297175,0.4699131751827959,0.49662188488927644,0.3344611986072137,57.37740286952208,38.78077743814687,58.02533982867622,158.7036199383929,30.10103798288823,62.71500654957975,81.1789332467492,44.283664855487075,36.72345522625646,58.234084264170804,61.56255195837805,41.476941887780484,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924,276.03279883381924
s6,0,2,210.6723927406655,125.838204228165,228.5700733477426,489.9414648423956,99.8271293547342,215.0937010015986,281.46395616665757,148.75483909519446,121.46934403188192,194.93864461002804,234.4009541660041,141.95259775402533,0.5266809818516636,0.3145955105704125,0.5714251833693565,1.2248536621059891,0.24956782338683553,0.5377342525039964,0.703659890416644,0.3718870977379861,0.30367336007970486,0.4873466115250701,0.5860023854150103,0.35488149438506333,9.400068785359856e-05,8.784269070989678e-05,0.00010314828536012322,0.00015174007230800687,0.00010487243730503961,6.895171787067355e-05,7.732839287698973e-05,4.4811348519988756e-05,4.4550211987286644e-05,0.00010238223508355018,9.511858601722656e-05,3.144871817845254e-05,0.5272370721454798,0.31530593255201983,0.57236154793213,1.225599627160986,0.2509814551606952,0.5380871859599129,0.7040859759512486,0.37211224286052175,0.3039008300130417,0.48800721149855114,0.5865891981789999,0.35498998505121737,65.34155300604006,39.04775539700564,70.88245758732218,151.92023948988157,30.9960894856266,66.69469861941054,87.28387425269521,46.12270501226254,37.67308978843983,60.472929186896636,72.6948806609997,44.015470148380786,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108,193.4108108108108
s6,0,3,215.58550654473456,134.45168915540856,219.54783170485382,492.6416898017377,100.72610891114431,213.72021157444848,278.6761214845299,152.83350086835176,125.89139758524603,204.5871794976399,234.25226942372234,142.4252231558648,0.5389637663618364,0.33612922288852143,0.5488695792621345,1.2316042245043441,0.2518152722778608,0.5343005289361212,0.6966903037113249,0.3820837521708795,0.31472849396311503,0.5114679487440997,0.5856306735593059,0.356063057889662,8.676612299689735e-05,8.977664340533261e-05,8.060467236259334e-05,0.00014549230962149153,9.174727817000538e-05,5.820206411331647e-05,6.485569661325303e-05,4.6173586593831255e-05,4.962102036538696e-05,0.00011430568835102261,9.268990539957226e-05,3.4534047703202904e-05,0.5394826531447838,0.33696613649534246,0.5497374509600663,1.2324392730053142,0.25292436917161765,0.5347497694356911,0.6970671964763697,0.3824140911151002,0.31506608269254055,0.5122683380671926,0.5862594483217509,0.35622585653582506,66.88010930544363,41.72700173969622,68.1137222277342,152.76322915119871,31.28307435039073,66.28113938947614,86.42023587217332,47.40217355879161,39.04888378792399,63.466826008983226,72.66557029376536,44.16632381672134,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214,186.99072356215214
s6,0,4,205.27912607415246,123.11581312044619,211.11920419984565,503.38737441553064,96.3506190011035,209.156938664048,272.9960078534711,148.84736722997485,122.71580327468773,196.29776403277285,224.93002676304596,140.47817646874614,0.5131978151853811,0.3077895328011155,0.5277980104996142,1.2584684360388265,0.24087654750275878,0.52289234666012,0.6824900196336778,0.37211841807493706,0.3067895081867193,0.49074441008193215,0.5623250669076149,0.3511954411718653,8.658814154954756e-05,8.756797880488053e-05,8.109568518329711e-05,0.0001466740585123664,9.777598924762241e-05,6.0059779793066276e-05,5.886356624270188e-05,4.5299042228853194e-05,4.451734076459774e-05,0.0001019476477318543,9.223880202459594e-05,3.0840782544712017e-05,0.513799645903168,0.30855335311516735,0.5285953890716266,1.2592530823548704,0.2423432634942639,0.5232247133346661,0.6828421323482048,0.3724874114735393,0.3070222549225829,0.49159688923820194,0.5628782051617426,0.3512828634536293,63.68628248717852,38.20439715000925,65.46632064442566,156.1208592543568,29.919662876114963,64.85661211856629,84.64720404753373,46.166003903054815,38.0571598738666,60.90474092333904,69.76524617431943,43.55711639539798,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757,194.16756756756757
s6,0,5,199.03718075770172,124.17638015610095,204.94871548431038,521.1084890424906,94.18979945353182,212.40601743452928,273.8250450808436,149.04190602380527,121.31790066652444,194.82356427998374,225.4866833946615,140.69738979963537,0.4975929518942543,0.31044095039025243,0.5123717887107759,1.3027712226062265,0.23547449863382958,0.5310150435863232,0.684562612702109,0.3726047650595131,0.3032947516663111,0.4870589106999594,0.5637167084866537,0.35174347449908844,7.304840021126536e-05,7.97097920740591e-05,6.213695864385069e-05,0.0001448538734833612,8.960224942137669e-05,5.626194160360834e-05,5.638390958296885e-05,4.3243532852961366e-05,4.179577728943985e-05,9.317124139402835e-05,8.396603711171919e-05,2.9070644554268e-05,0.49792844013522425,0.3110643083595207,0.5130613611959973,1.3033555515311435,0.23672633865443476,0.5314065271515968,0.6849564253831028,0.37289629542706565,0.30356170607383065,0.4877736326165283,0.5641915209675357,0.35185704005179286,61.73233543170533,38.53594328849721,63.57786579590225,161.56486155978405,29.25771444189846,65.87257695019967,84.91332898705319,46.22691098759176,37.64211791411261,60.46598944134625,69.92744526881495,43.631528362837955,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871,189.79614325068871
s6,0,6,187.15148131826336,114.37965773612758,200.0750828569054,510.4745674454781,85.18281110356622,199.97736075067928,266.516633230629,144.35441527808925,122.91248281770875,192.98764632990662,207.4210471446828,136.57013392093805,0.4678787032956584,0.28594914434031893,0.5001877071422635,1.276186418613695,0.2129570277589156,0.49994340187669817,0.6662915830765724,0.36088603819522314,0.3072812070442719,0.4824691158247665,0.5185526178617069,0.3414253348023451,7.376036841421222e-05,6.731403234113048e-05,7.365057274883095e-05,0.00014081887137381842,8.940615832363645e-05,5.283166607461892e-05,7.59447853027872e-05,4.5159076710010366e-05,4.0523518108974416e-05,9.251697573900951e-05,7.892426232903009e-05,2.7776816394406996e-05,0.4681785064637013,0.28638993155193865,0.5009993767936534,1.2768359639078315,0.21393226453668976,0.5001862137007844,0.6669754569311649,0.36121494358799183,0.30757023186587773,0.4832275362930229,0.5189979323738404,0.3415099499376378,58.050258380281534,35.49529203612687,62.06807430570272,158.28321356178435,26.447867244581158,62.01105881379688,82.65511726233355,44.77358604451235,38.12836870943679,59.88694051248418,64.3174568815751,42.34598286657986,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117,192.6883116883117
s6,22,1,565.1927605136669,690.0040466068608,504.5729049891157,280.6739629702602,654.212252819422,682.8785981326054,645.1502983708446,430.0454014607925,321.8447330976313,520.2195001209437,421.1726286205266,334.171465876815,1.4129819012841673,1.7250101165171519,1.2614322624727892,0.7016849074256506,1.6355306320485552,1.7071964953315133,1.6128757459271112,1.0751135036519814,0.8046118327440782,1.3005487503023594,1.0529315715513166,0.8354286646920374,0.00027794881712875586,0.0005560042204281639,0.00036499462015021655,0.0002245272683141218,0.0004753364822561133,0.0004875017121362589,0.00041924257402864776,0.00046523103568339084,0.00033488523722921494,0.00034548118198460964,0.0003114628248603811,0.0002514047500688877,1.413627670524624,1.7270054948665576,1.2629947437417866,0.7023516009194639,1.637566059578524,1.7083406451446994,1.614284066019643,1.0770222793066515,0.8059899510337707,1.3016421120748378,1.0539489235018622,0.8360601040063683,175.14456754301375,213.85637462589668,156.1998493614709,87.50766613304717,202.63659439926016,211.5501702762175,199.8381953403552,133.28948246641914,99.78604172558424,161.2179270087963,130.5367661471866,103.56954511779105,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
s6,22,2,575.2961227276235,674.8859555161504,615.0236570612798,211.9148198132474,559.7354019466603,741.3618330545165,716.1746541362689,437.2308281973914,383.07401701207283,562.7383366783903,422.56475023881086,377.0657600188991,1.4382403068190586,1.6872148887903762,1.5375591426531994,0.5297870495331185,1.3993385048666507,1.8534045826362913,1.7904366353406724,1.0930770704934785,0.957685042530182,1.4068458416959757,1.056411875597027,0.9426644000472476,0.00031118757307623706,0.0006107707831579227,0.0003977496255818537,0.00022557277607068797,0.000500251865710502,0.0006324543985123616,0.0003403810908428346,0.0004175684027202459,0.0002989971827287576,0.00034959220662478247,0.0004225435706838262,0.00035369708237656915,1.4389988559425047,1.6894957144201324,1.538828627562683,0.5307602542535782,1.4014822120283261,1.8551170108431532,1.7913043580696693,1.0945740229638012,0.9586384661328048,1.4079149158292377,1.057915822090005,0.9437237591017668,178.36252991246374,209.4141784056847,190.75181803589695,65.53089436202467,173.76959833197972,229.87840943315672,222.13037283135705,135.47394544272206,118.69087390944496,174.61550745595048,130.84789817403743,116.88370830560619,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
